user_id,meal_id
107169,1784
106269,1080
111939,1196
105502,1102
107364,1196
104140,1280
110284,1121
109492,1572
102062,1377
108876,1236
101594,1466
108901,1427
105559,1659
110015,1357
108741,1719
107939,1597
109680,1928
101349,1979
102688,1166
110183,1896
110676,1821
111402,1205
110315,1602
100497,1270
100250,1072
111644,1267
103781,1489
109970,1049
103413,1043
105203,1056
105303,1793
105517,1465
107763,1953
105934,1541
109554,1064
106720,1077
101270,1199
108873,1134
108267,1225
101179,1521
108550,1836
106488,1632
105522,1064
110721,1855
110333,1115
101853,1207
109388,1860
108377,1755
108491,1566
104020,1730
101797,1369
105119,1506
103677,1891
103957,1412
106975,1966
105987,1489
103886,1761
103748,1233
107542,1180
105051,1328
104951,1011
103898,1522
105766,1705
107653,1932
108030,1281
102007,1624
103039,1486
111542,1882
102837,1765
101082,1395
100373,1123
107148,1186
110397,1492
102919,1623
100813,1022
111763,1786
100058,1563
104018,1515
106735,1374
108375,1692
109624,1162
111593,1933
105657,1500
106488,1976
103307,1982
111439,1367
104960,1321
103856,1077
100883,1195
103522,1494
108727,1743
105833,1151
106315,1356
103397,1523
100680,1017
105726,1823
103145,1523
103939,1697
109178,1986
106879,1435
100555,1834
107438,1087
104740,1182
106906,1106
101211,1972
107586,1007
105178,1210
107073,1748
101523,1322
107203,1924
103105,1144
109639,1786
100364,1888
104365,1073
101631,1407
100487,1606
109403,1170
104575,1481
107644,1652
101478,1422
110832,1464
102849,1667
108215,1681
105504,1934
107720,1585
106246,1918
101425,1877
105789,1486
100462,1003
109858,1339
108176,1867
111306,1452
103533,1984
107564,1168
109468,1544
107488,1338
109675,1820
106822,1789
110918,1548
108756,1577
105482,1837
109167,1018
101046,1741
102181,1691
100599,1072
110508,1487
101133,1390
105036,1116
110573,1122
110131,1641
101362,1671
102102,1454
100621,1900
111332,1890
110180,1169
109813,1046
111610,1428
108417,1914
108155,1221
101115,1266
111550,1534
104739,1256
111446,1396
110652,1279
100391,1829
100367,1415
102639,1359
108447,1205
107588,1332
106610,1079
100558,1429
105488,1180
106741,1465
103840,1563
102287,1178
100571,1233
103347,1284
107347,1904
102262,1106
104611,1797
106467,1745
107122,1051
110383,1687
110986,1581
110850,1668
110254,1929
102937,1702
106959,1511
106417,1828
104962,1221
110889,1646
106215,1537
108048,1625
108426,1400
106576,1055
101206,1387
104036,1455
109742,1010
102910,1246
109827,1744
103674,1911
101600,1402
104350,1781
109649,1702
104650,1502
109789,1419
101791,1119
111866,1604
103432,1361
107962,1208
102595,1042
100848,1364
102594,1324
101798,1353
107436,1735
106081,1689
110504,1029
111603,1309
104970,1260
105820,1413
107607,1496
109467,1854
111874,1048
110112,1278
101577,1619
109158,1662
103505,1440
101118,1398
108049,1188
110586,1584
102795,1644
103577,1279
100411,1362
105425,1179
109371,1316
103204,1828
105777,1785
102086,1622
106107,1229
105202,1701
111205,1221
106308,1061
109507,1735
110532,1454
102941,1517
105917,1038
101567,1983
111680,1688
102494,1651
103356,1151
104993,1806
106339,1721
104042,1670
107217,1987
105861,1539
100824,1965
107455,1253
108856,1261
109095,1647
104636,1363
109120,1240
106217,1883
110859,1426
102702,1883
110708,1121
102537,1881
100798,1360
107377,1475
111845,1441
104022,1723
105059,1107
101548,1879
111474,1768
104042,1048
108316,1448
100478,1858
106821,1351
110686,1886
103893,1650
106494,1022
107109,1105
107067,1920
111985,1854
110575,1099
101777,1072
103724,1874
107399,1301
106623,1072
107995,1126
103829,1324
105628,1614
105943,1055
106100,1282
109805,1526
107030,1951
102351,1048
110295,1221
103201,1232
107476,1302
102948,1234
110101,1260
106594,1242
103996,1068
102197,1597
106734,1459
111875,1416
100862,1950
109774,1261
108014,1995
111965,1354
107674,1908
109982,1996
104585,1320
103406,1561
109694,1553
108036,1807
109780,1782
104762,1066
102368,1411
100594,1728
103605,1497
106059,1036
110268,1046
105086,1982
108388,1657
101865,1990
100886,1166
102120,1789
105734,1304
108662,1533
111474,1267
106088,1661
108074,1785
100331,1722
101839,1397
100105,1759
109266,1348
108824,1742
104591,1366
106723,1361
106604,1189
110392,1111
109355,1016
107472,1353
102332,1657
109070,1141
111018,1475
105417,1932
110959,1518
107357,1008
109293,1177
107343,1132
111797,1842
111401,1103
107566,1847
102893,1645
110541,1592
105666,1706
104989,1741
102571,1474
102137,1920
104343,1630
107303,1188
101878,1323
101758,1252
103119,1377
111737,1618
101565,1967
106254,1679
103719,1932
110023,1789
110592,1899
103630,1084
101694,1126
104334,1148
108576,1925
100798,1534
106044,1691
111217,1735
105412,1778
110550,1304
105941,1352
101681,1578
104372,1715
101246,1198
108742,1484
104376,1712
107171,1427
103476,1067
105797,1050
110917,1363
109769,1921
102488,1537
104318,1824
106002,1023
102771,1408
102252,1465
102079,1836
106716,1108
110211,1501
101033,1290
107524,1729
103481,1935
105764,1622
104782,1441
108392,1849
102266,1971
107117,1098
106735,1842
100412,1285
110545,1924
100049,1806
102688,1605
106552,1271
104002,1456
100253,1770
105132,1025
104789,1239
109574,1838
106813,1254
106913,1685
101229,1924
106642,1821
108219,1609
100518,1836
103190,1903
109424,1368
105492,1301
105832,1765
111986,1533
109202,1899
108593,1011
111903,1044
102322,1645
104817,1247
102927,1212
105319,1412
100111,1610
102764,1798
107838,1334
102916,1981
111520,1496
100426,1980
108274,1003
104173,1515
102635,1258
105084,1442
103503,1584
103583,1310
102845,1099
104926,1922
109815,1950
105148,1772
105686,1449
100642,1952
102839,1601
110795,1059
103238,1451
102826,1424
102048,1576
106382,1644
100573,1644
103601,1910
106221,1355
109148,1301
106217,1978
105702,1048
100742,1456
102984,1257
102420,1251
110471,1106
106877,1720
101334,1372
101307,1583
101257,1307
105114,1521
108659,1487
111863,1492
108561,1480
105878,1835
101346,1577
110690,1148
105170,1396
102331,1830
101288,1240
107404,1022
105628,1771
108469,1229
102095,1665
103307,1737
101337,1983
109951,1679
108746,1189
104254,1173
108740,1388
101157,1905
106950,1517
107530,1740
109082,1045
102374,1631
110876,1340
109903,1781
101899,1603
102995,1883
104490,1807
107254,1276
111441,1742
105816,1488
105458,1866
102942,1987
101624,1877
102286,1529
110085,1514
107372,1916
108954,1048
103422,1220
106524,1231
102714,1942
103272,1550
107204,1216
102948,1330
111076,1254
104781,1195
108765,1829
103129,1796
100110,1458
100760,1899
105506,1813
110326,1511
106337,1116
104856,1509
107358,1953
102267,1552
100289,1187
111364,1028
102473,1549
107380,1318
109125,1995
109412,1029
106466,1266
110091,1342
101626,1359
103919,1119
106472,1451
104166,1201
107293,1122
108130,1750
103549,1688
110162,1542
106414,1492
106160,1074
102852,1676
105477,1627
103486,1283
106306,1733
104266,1463
101171,1649
108271,1204
102668,1708
104422,1958
108480,1626
107958,1918
111638,1838
102229,1593
105530,1812
100540,1192
103231,1700
101550,1238
105055,1397
109132,1127
109420,1758
103856,1078
100739,1242
108649,1120
109511,1367
109854,1982
103449,1941
108859,1569
103395,1980
107520,1317
106205,1214
101884,1802
104383,1181
103597,1860
101029,1579
107273,1111
106142,1793
105943,1433
100079,1600
104390,1264
111617,1302
104023,1008
104621,1966
107510,1126
108477,1815
108269,1596
110435,1881
102258,1358
110999,1016
108167,1464
104212,1365
106607,1549
107754,1480
103164,1258
109867,1730
100196,1839
106033,1771
100968,1415
101170,1568
108879,1653
110199,1838
109476,1936
108476,1347
108083,1791
111153,1270
109022,1209
108766,1813
103505,1271
101376,1477
103431,1005
108544,1972
104592,1217
101985,1591
107395,1649
110322,1400
100505,1110
105322,1388
102069,1220
105515,1370
110440,1172
108620,1112
110641,1490
103851,1572
105435,1081
111169,1387
109204,1200
108001,1967
109963,1331
101060,1592
108028,1153
105605,1673
107308,1409
110374,1413
108456,1625
103457,1095
107129,1530
101033,1111
105695,1553
103452,1364
110589,1473
101858,1518
100767,1720
105550,1439
101374,1596
100370,1698
103895,1090
105421,1293
103743,1123
111137,1285
110787,1497
109266,1609
109491,1249
107465,1142
106797,1389
105407,1329
101576,1442
104706,1617
100266,1680
101356,1198
101905,1684
107631,1640
109044,1139
109321,1075
111128,1225
103119,1189
111887,1306
110771,1188
101760,1843
109422,1038
100544,1649
104236,1876
106402,1349
102762,1818
104845,1059
107196,1993
102705,1870
108621,1902
106767,1824
105399,1791
104126,1452
101434,1643
105529,1157
101938,1318
104097,1912
101453,1464
106341,1425
109145,1289
110328,1283
106299,1412
111509,1205
102249,1117
103354,1999
101817,1629
108184,1873
100140,1963
105069,1810
104146,1005
107964,1561
104974,1553
102041,1482
100179,1780
108713,1688
109385,1687
101332,1160
108917,1209
101975,1729
103665,1295
107442,1826
110344,1525
110060,1808
100054,1402
100707,1024
105591,1205
101217,1547
102645,1529
105382,1180
107772,1773
104000,1846
103237,1808
100549,1603
108844,1307
104102,1326
109213,1513
110973,1968
111644,1720
102808,1324
109219,1660
111338,1542
104616,1411
102125,1442
103231,1993
105949,1678
111109,1964
100048,1410
111842,1814
105720,1470
101855,1255
103571,1612
100081,1867
111453,1953
111259,1531
100251,1880
101800,1127
101433,1617
104858,1976
107948,1865
108825,1249
105296,1826
100503,1509
109106,1358
109834,1500
110674,1179
104613,1659
106400,1102
104866,1721
104583,1297
110228,1455
100080,1165
102200,1299
100176,1459
111816,1635
100885,1227
108574,1906
108463,1261
107890,1812
107894,1437
100032,1597
103745,1109
105418,1696
101654,1578
107288,1947
111627,1358
107589,1074
102881,1345
100795,1345
105655,1878
111159,1473
103010,1432
108753,1974
105435,1750
101700,1950
109024,1756
103802,1265
102330,1522
106560,1047
102808,1038
104676,1982
110085,1493
100343,1488
111857,1172
106293,1109
101766,1020
109794,1717
109956,1618
107934,1674
100600,1290
107411,1719
104915,1938
107393,1895
104214,1644
107269,1733
105674,1332
108557,1443
111198,1511
100421,1308
110433,1246
106391,1157
109621,1386
108913,1030
111692,1607
111115,1260
111060,1205
108513,1893
100250,1276
107815,1066
104341,1868
105534,1928
103808,1823
105079,1865
103391,1599
110762,1849
101645,1420
100933,1903
106872,1596
107336,1104
109592,1911
111127,1924
104922,1869
102737,1025
104172,1318
104650,1901
100315,1601
102842,1228
106421,1758
104603,1741
111901,1730
100340,1205
101232,1773
109029,1293
109401,1017
105929,1489
110516,1082
103841,1359
104941,1836
102065,1395
101284,1811
107060,1589
103382,1441
103081,1151
106009,1325
100868,1532
106618,1523
110405,1959
104778,1171
111379,1608
101770,1604
105845,1272
108325,1116
104696,1058
110907,1511
105886,1290
109670,1476
104474,1629
106043,1903
108924,1169
105284,1436
106631,1962
103795,1848
109173,1849
102557,1753
101095,1079
106468,1694
108960,1253
110240,1629
100539,1151
100021,1062
104852,1608
102989,1483
110711,1175
108757,1218
110354,1683
107987,1737
110347,1682
108555,1845
101311,1631
110747,1044
110320,1625
109517,1557
103395,1075
102352,1846
111780,1045
102732,1321
107804,1991
107592,1547
101740,1126
110933,1459
108651,1026
103948,1563
103708,1991
108185,1890
101636,1193
110841,1986
103625,1142
108243,1525
101847,1179
108869,1983
110769,1448
110753,1845
102339,1229
109492,1982
101101,1667
100801,1044
109928,1525
104702,1962
109760,1976
102789,1253
105873,1547
110530,1764
104794,1117
111605,1042
105040,1487
102523,1026
106010,1518
103863,1551
106622,1101
101074,1398
104277,1367
106072,1569
103439,1938
101646,1880
105928,1454
111586,1127
102998,1314
108738,1617
105187,1496
100109,1596
102570,1226
109721,1836
111724,1257
104697,1058
111535,1503
108569,1850
108665,1440
102097,1876
105496,1763
108523,1592
102624,1055
102928,1034
108910,1986
110279,1916
107426,1177
105950,1625
101062,1463
107751,1552
105233,1876
105325,1580
103109,1290
104256,1687
108659,1086
107012,1492
107554,1766
105111,1610
100403,1769
100436,1984
111149,1204
103373,1885
103558,1506
102527,1636
103234,1854
106971,1690
102657,1940
109314,1017
106922,1712
110279,1909
107531,1286
111106,1166
108582,1401
107138,1086
108716,1952
111114,1599
107573,1616
109839,1268
100390,1783
108993,1211
111722,1072
102737,1555
108671,1966
110873,1836
107633,1785
104321,1771
111169,1302
103393,1993
100987,1687
107456,1667
108890,1015
101046,1216
105307,1501
109418,1413
111609,1257
106349,1431
105138,1858
105318,1773
102518,1837
106181,1264
102014,1266
110823,1383
102454,1094
105284,1683
101243,1375
110864,1504
111500,1895
100383,1717
109391,1036
101140,1009
107441,1473
101894,1239
108187,1161
102550,1554
109307,1647
109781,1212
108781,1796
104659,1401
103573,1165
111739,1050
103615,1094
107311,1575
108068,1935
103634,1963
110126,1963
105901,1591
110635,1016
106559,1042
107192,1252
110137,1215
110894,1649
101695,1713
109088,1434
105899,1526
101388,1592
109221,1384
100824,1791
102389,1006
106684,1558
109532,1641
100068,1068
108086,1863
105704,1175
107700,1447
103540,1526
100601,1623
104952,1585
111949,1663
105582,1521
100661,1779
109623,1167
111735,1281
110139,1545
106093,1184
109111,1535
104601,1852
101897,1557
111908,1845
100111,1839
102980,1178
111698,1672
109141,1899
110845,1439
106002,1926
105068,1038
108590,1427
111838,1446
105359,1281
103672,1140
110129,1347
108834,1431
103673,1464
111203,1658
105431,1159
105386,1602
111701,1182
102041,1468
103893,1486
110309,1291
103625,1083
101397,1448
104783,1972
110343,1642
106195,1679
101745,1741
108997,1458
102079,1515
106470,1893
101658,1838
107009,1100
105168,1691
100845,1694
102210,1799
110191,1465
111360,1334
105420,1124
111561,1381
102981,1357
103806,1628
110340,1610
110357,1636
100559,1371
103393,1431
109439,1842
102048,1625
105382,1609
100728,1842
104453,1167
109168,1084
111388,1478
109628,1030
104241,1936
107136,1466
110653,1699
101719,1688
107741,1319
107436,1456
